sample_id,gesture_type,sim_distance,sim_brightness,jitter_error,confidence_score,is_recognized
4656,Good,152.2699551574189,104.79339297428388,13.066211820027023,0.4861643463327219,0.0
4657,Five,85.21206997556472,131.3146700024966,4.814072621650617,0.9692969249896437,1.0
4658,Four,27.17428316421561,109.05203454493267,3.9834670967571446,0.9354085313714605,1.0
4659,Three,76.14746632778457,105.3487939609611,2.9253221568745866,0.7533290601396501,1.0
4660,Five,134.49119599404992,115.63441110516439,3.6251176244041736,0.7426037964430076,0.0
4661,Four,67.98189026759269,180.9751788191468,5.98616339921376,0.9281891245524216,1.0
4662,Four,112.51976917231363,108.44215986008045,6.817152872547648,0.7557812007624857,1.0
4663,Fist,45.94091643812212,106.3591611259915,5.363237298956744,0.7508673462145834,0.0
4664,666,73.30130746837364,247.34502221386927,2.0254396931567578,,
4665,Five,55.82455389794491,129.99903787100743,8.699026413366749,1.0,1.0
4666,Five,35.81425563350431,114.76794393195867,6.4717560010631825,0.965963945954925,1.0
4667,Three,121.87934339586393,130.16151637912589,3.4534138706955013,0.5471614723835956,0.0
4668,Good,177.38467128774784,228.35611758914777,0.812957270687949,0.21912665904057593,0.0
4669,Good,54.47413899569708,122.75865789228867,0.23187006371159016,1.0,1.0
4670,One,139.39404298861965,185.69688083723312,5.0400503365956615,0.48799577038447184,0.0
4671,Fist,173.96340302091198,152.0108639128568,1.5939414589886038,0.13694947742533808,0.0
4672,666,127.12000633892836,91.69082266329477,18.720502974912254,0.4989500009516929,0.0
4673,Good,146.45360916423851,129.17068861035415,8.712903740020671,0.46922960660329527,0.0
4674,One,24.86525531040072,167.73666194538328,8.017647910687716,0.8383476938114487,1.0
4675,Two,67.24872533086797,116.48331709323217,8.978219820106016,0.9182748643732968,1.0
4676,Four,90.2173513757645,196.15075942182108,0.4567069498914579,0.8115210000081411,1.0
4677,Fist,122.41371305898814,191.33931944328316,3.5283462458327994,0.4791377633517721,0.0
4678,Five,83.91500663041094,128.8397451620679,0.43117837004799137,0.8480802020288495,1.0
4679,666,153.5898848780228,174.2449841134793,1.5779023731000792,,
4680,One,89.75893490063446,207.0147563209929,2.5061909791931454,0.6866218735823312,1.0
4681,Three,141.56443490492126,0.0,1.662954406876029,,
4682,One,27.47540525264919,116.96412265544275,2.1951063319593502,0.9108254601370139,1.0
4683,Four,143.67635549528794,253.30940929696686,0.188949093114929,0.5144692838271204,0.0
4684,One,151.89728667939428,156.3346076619644,45.75500867717354,0.4361312605274442,0.0
4685,One,86.24681733233267,53.89723595961996,1.3052245549077532,0.6878170930090841,1.0
4686,Good,65.23187086643995,117.92114622467801,1.5878216831178822,0.8468833178848292,1.0
4687,Three,89.58047036773362,163.24152584944034,3.1183605789583186,0.6621246402041239,1.0
4688,Two,52.72342368314314,182.04755397306053,2.724746877362049,0.8066878998776728,1.0
4689,Three,91.83705215505574,89.47225261387545,14.750201602291849,0.9022919989591118,1.0
4690,One,51.148566850683,76.98620347170124,1.2874687716218376,,
4691,Five,74.6450893883675,74.2798116722878,0.329779770115481,0.7918892496621782,1.0
4692,One,131.05847372100368,122.51424418725962,3.476559674344624,0.5515159983103718,0.0
4693,Three,159.6549035682914,128.4563652297814,4.820750295752923,0.4968329081918246,0.0
4694,Four,47.39299637538285,68.7964859427699,1.9763341873734508,0.9244836568508971,1.0
4695,Two,168.77029476708591,47.968016486134744,10.409206109038559,0.2724371750900721,0.0
4696,Three,79.85474788947867,0.0,9.731666674351091,0.7556147912163,1.0
4697,Four,178.21364972994965,114.02593728331284,4.509619081138289,0.38106530868497784,0.0
4698,One,151.07328893052482,73.09677609092623,9.166709015770556,0.3075959497108566,0.0
4699,Two,146.71619567623583,161.2614079094216,3.5302727951310158,0.4811205512984509,0.0
4700,Three,150.57378857764076,29.506100298768786,3.3262751731051803,0.3912651017769306,0.0
4701,Fist,46.88047905810796,155.54604634602964,2.9859138652966233,0.7776460209161943,1.0
4702,Five,177.11265295531248,115.92937055579883,5.892950764469384,,
4703,Three,109.91500128072845,106.48533663428101,8.320153802290896,0.6346844831891154,1.0
4704,Four,141.68052843311614,238.7878406386335,1.5718850959399784,0.5363319805251601,0.0
4705,Three,156.28913278797737,237.59974331842022,1.6034228139436169,0.35626986273330996,0.0
4706,Two,54.65106796634074,66.30543655107367,8.114841837394543,0.7278851278797109,0.0
4707,One,126.80377866176242,125.3784402697462,2.9195265167395,0.5482411686544487,0.0
4708,Two,147.21093555331032,42.27284440755491,4.664951058510607,0.4074309087792194,0.0
4709,Good,190.3015045999132,0.0,10.480649907568258,0.10302877736659811,0.0
4710,Fist,196.00166763367923,92.92645998771694,3.3732121170939147,0.052233666960949436,0.0
4711,Good,97.47115883737685,82.27385773507046,9.572504969280338,0.821786758660382,1.0
4712,Two,21.056763989338798,136.18980697015624,5.548262873467852,0.9447533280699048,1.0
4713,Good,95.59283820071461,96.57647928292815,10.546391664730306,,
4714,Four,134.35112899625668,135.80305688127626,3.761529029514049,0.6349290060599393,1.0
4715,Two,78.67742614539492,13.00969243563189,26.912275582666116,0.6796977746899671,0.0
4716,Two,30.1713656345283,212.3402095772464,1.2616378451105192,0.7848282895934912,1.0
4717,Five,107.87523113428502,91.70198176422632,2.1554505472325363,0.8862832232054321,1.0
4718,Fist,166.7761927485952,81.12465686855313,8.495575576894417,0.15806539341287348,0.0
4719,Two,155.62973676551627,193.10277535448978,0.48342128380600025,0.267774896725773,0.0
4720,One,190.89077046707595,136.83667841653593,1.8995863205189065,0.049837263342712865,0.0
4721,Two,187.95712200894587,128.16049523243476,5.024998867193386,0.18591773215542443,0.0
4722,Three,28.549803551222254,97.97324888283805,30.287280495880214,0.957682867986341,1.0
4723,Five,69.31332547951088,90.3526278035084,0.523763181036491,,
4724,Fist,59.9424668523263,168.34164850488233,9.973686830563238,0.7093635233390545,1.0
4725,One,163.10662388532117,94.99066744736304,9.280429875444915,0.29486001374955223,0.0
4726,Good,166.1371108435535,141.33503242458852,1.0643027418189586,0.39430018211945367,1.0
4727,Good,90.83271127679984,179.77970311919898,5.921483382927024,0.713788367208294,1.0
4728,Three,43.389739926151535,11.287216465424578,20.009627894560495,0.8169437832304448,0.0
4729,One,91.52435806140421,255.0,1.2404225174642518,0.5044356168872883,0.0
4730,Fist,66.77139049874617,125.844546358439,0.44243230306261244,0.6606932258190343,1.0
4731,Good,51.192647562709126,123.20989130194783,0.2512082099088444,0.8786325662145703,1.0
4732,Five,169.8047839331347,158.73619886438337,2.845059996031267,0.5068590554037715,0.0
4733,Three,155.90345564726024,206.5731462149991,3.3240030926316018,0.4206266976950605,0.0
4734,Three,44.99532112870948,135.83002650126738,1.6341042763617746,0.8389065497142666,1.0
4735,Three,136.6844280582948,45.18518714896055,28.198179588043683,0.5008059906754732,0.0
4736,Five,20.731867390579534,204.59942436522329,7.950095146042215,0.9849417057543546,1.0
4737,Two,35.455217877205605,80.95346565145992,2.865408504750257,0.8521846826012254,1.0
4738,Three,126.5494578443566,146.38431283560615,6.220524089364928,0.5948687248563338,0.0
4739,Two,81.81316023463131,77.87062562743112,3.463059626618504,0.7628801018805911,1.0
4740,666,182.04347175160302,255.0,1.6720447713421076,0.0384907703593696,0.0
4741,One,20.473695923867254,237.5048378574572,2.0289279491009116,0.8498664513344216,1.0
4742,Five,123.13608673871977,98.37715681702969,1.314658419419397,0.7720661957162727,1.0
4743,666,20.47899865147029,141.06751187762103,9.624456400198692,0.9115218168600362,1.0
4744,Good,102.28013084570796,175.61720994213758,6.657970661349428,0.7205076210790521,1.0
4745,Four,173.22268988393236,153.1622248516639,1.8121473672827544,0.4207675433001558,0.0
4746,Three,93.35256937010175,212.69579385819247,2.17806114683383,0.762340077942447,1.0
4747,Fist,177.54827669581098,211.33280641280118,0.28983118301587507,0.060084852552473034,0.0
4748,Good,101.7868249622338,96.85128127448228,9.506084292361257,,
4749,666,69.73884721470114,146.82995226377773,4.309295335622057,0.6670777882879952,1.0
4750,666,35.2982931464412,201.0032268620227,3.7485700076003265,0.809452291231745,1.0
4751,Four,66.69825067015177,173.25437510067857,1.1985999903051405,0.9163443831907779,1.0
4752,666,167.39913644246633,55.935481819856676,5.587344909255004,0.24511896510920578,0.0
4753,Two,111.09569470013545,127.67505729791404,8.215693653423932,0.6516961483214488,1.0
4754,Fist,35.60897151976513,113.76151711744669,2.5897786578276847,0.71695493931362,1.0
4755,Two,179.7091978956606,149.5904497760303,5.362767700350773,0.2345931246724052,0.0
4756,666,121.48810044248543,122.41386259339762,0.721384857554108,0.5282764087469005,0.0
4757,Two,34.5577591628261,141.1375546502603,9.712816210075552,0.8750295641655037,1.0
4758,Good,73.18916203489799,154.11470803543673,3.1251394895830584,0.8631148939027187,1.0
4759,Three,143.45488486500489,139.5962082948322,3.544051828706654,,
4760,Two,137.405189881585,63.979341045851385,7.0047116143359975,0.49017048276333003,0.0
4761,Two,47.95626690284032,150.1388227547941,13.008088447275075,0.8219069593635393,1.0
4762,Four,31.1243558938799,79.81274457234554,30.319567440521983,0.9383748896480357,1.0
4763,Four,76.45725355601368,107.38059821027895,10.253618917008568,0.9677848860222702,1.0
4764,One,161.3210880787756,118.79574255870607,13.966806951786724,0.33695992065596403,0.0
4765,666,172.70095699361184,255.0,0.07935946765028604,0.190466666093409,0.0
4766,666,102.17085065858268,158.92964415590006,4.979912242675354,0.5699870050493581,0.0
4767,Four,134.18020465866488,148.70518736530863,3.0202488486679013,0.5912636134182473,0.0
4768,Four,88.91252030678677,90.06609765895848,6.8658873356365,0.8939548041338937,1.0
4769,Fist,126.16593423815694,126.56118472372845,0.972192080576431,0.4797556805096472,0.0
4770,Five,105.72281900325025,38.59044147960984,0.7101157990516546,0.7171874031197149,1.0
4771,Four,175.93283952555225,88.2324817035741,5.736578209680814,0.4253132375221317,0.0
4772,Good,198.05409804324248,96.32968603825998,7.6020729718361535,0.1641174850215751,0.0
4773,Four,133.57889082986526,118.24300698734817,0.8957451358309159,0.6757997934846727,1.0
4774,Four,173.98969905947973,43.36467124380931,6.5233132717313715,0.28036627455623037,0.0
4775,Four,69.29861123894904,105.83621836960607,3.863508339126767,0.8691207350767279,1.0
4776,Three,36.50326957202344,75.80587392777434,4.207802538807729,0.9544196116067212,1.0
4777,Two,157.3174458932391,130.55001592822458,4.401014211080257,0.38971227265702185,0.0
4778,Four,84.27003763664977,60.244046095463005,3.6550022092845658,0.8366737980400794,1.0
4779,Good,90.64109250226538,204.98987436687716,7.3934721374198755,0.6708272022164741,1.0
4780,666,118.31945661831662,239.22253201809298,1.5271594825197958,0.477549877831022,0.0
4781,Five,26.658109161779148,24.041986192225565,2.4009330560725313,0.9853802928603084,1.0
4782,Good,171.0938563265559,156.98935017347745,2.0033343326551343,0.36062431183152854,0.0
4783,Four,37.703811024226184,232.23876466800564,1.0660959799300975,0.8525986433308836,1.0
4784,Two,67.47160844726636,95.97483667830278,4.282300462871562,0.8212498338640729,1.0
4785,Good,47.00069493094503,97.17338660008627,11.496678685273821,0.8326494572193152,1.0
4786,Two,140.82513038943233,88.51841882450138,0.7647044708228907,0.41889172394508895,0.0
4787,Three,85.2492761703514,157.16464587801744,5.22545456457747,,
4788,Two,153.94347854635598,90.58154242681618,9.18456351166377,0.40291867504054124,0.0
4789,Three,26.356989547079053,166.37843964261356,1.8728401326956876,0.875043259045879,1.0
4790,One,23.6043902845334,139.2413959423025,3.5038711297183465,0.8450198848996561,1.0
4791,666,152.11781013698942,204.4929212583126,3.4723481026236143,0.3814161925228141,0.0
4792,One,92.08365077273065,229.92530989506304,2.8834339583312625,0.5925467517722915,0.0
4793,One,144.92203029488908,119.32830539785891,4.3706900814892045,0.3157726190472327,0.0
4794,Three,79.8095239629247,130.13059968748388,2.2573507826488624,0.8463500416804676,1.0
4795,One,162.64946586019366,113.24198682537225,0.11151572514633812,0.24131593286452552,0.0
4796,Good,30.078118750624988,71.33939649112685,10.084434077586705,0.9438200606324556,1.0
4797,Two,114.94431021150608,24.19652704952871,20.99912922158571,0.5437757862729051,0.0
4798,Four,81.08546047036376,14.693747112319741,2.7926438893215035,0.8293479778318819,1.0
4799,Two,90.59967505152757,75.95939961761368,4.797195435705433,0.743100464846886,1.0
4800,Two,169.11873129932107,169.35034711407405,4.116843362833395,0.2688406184300861,0.0
4801,Four,59.00628197854967,119.44328753964827,10.934904033409373,0.8614892284413536,1.0
4802,Two,72.70216666002403,99.2352907608607,9.557514480720277,0.7798125545744908,1.0
4803,Four,113.06367759412305,107.10584539714876,7.076054496650594,0.7418414609589825,1.0
4804,Fist,69.0365160116166,62.12006374056659,6.531124298615563,0.5666561119585924,0.0
4805,Two,42.786166880996376,21.26959458385133,5.048409568271779,0.7354229337111549,1.0
4806,Three,37.44085086611583,139.86970833678015,3.454143003072127,0.8823219499717503,1.0
4807,Three,152.038872915028,56.14872066977773,10.061747846985918,0.41716878943894303,0.0
4808,Five,139.79485377854138,255.0,0.028627424822157316,0.34651985693918874,0.0
4809,One,134.30223874875435,97.32114521771061,1.5438621847189031,0.578314216087588,0.0
4810,Two,158.78245030368925,109.07496639134315,8.666293377962772,0.402961134677476,0.0
4811,Three,93.46624610914418,142.8652495405583,2.4252986941612766,0.8336993852856042,1.0
4812,Good,174.62796730114806,71.51223911501279,9.391448680630809,0.34437974963593565,0.0
4813,One,111.94942018362579,76.47349703556608,11.024953549705677,0.503447355859488,0.0
4814,Five,190.2425329503131,155.5376163410843,3.2355946935005275,0.1507475413732079,0.0
4815,One,30.25684163188143,91.00973366027529,2.3222199225685043,0.7869453644504097,1.0
4816,One,193.89090394229635,207.96687181668239,8.985168999470984,0.09034498206010408,0.0
4817,Five,49.49449710836954,196.85369783894566,5.819520284231807,0.9974420601092284,1.0
4818,One,124.84383151715791,21.464164660185986,1.1896359717985163,0.494400890443013,1.0
4819,Three,138.7852999656661,105.11952051858636,3.730421098318812,0.5313695463168001,0.0
4820,Three,82.68779197489303,14.3559429209118,41.04628955685807,0.7781945256909671,1.0
4821,One,119.30351588752234,119.10356890729653,2.040526186481595,0.5639043016323481,0.0
4822,Two,145.87796421751878,156.32676552850006,2.3699829145684763,0.5328598692613921,0.0
4823,Five,72.17503916592153,178.2019497448681,4.7700740554926915,0.9640696003064347,1.0
4824,666,132.84058644226076,104.68825510244804,0.07654981760245032,0.5783440479228761,0.0
4825,Fist,75.3856313397032,49.372229188056224,15.506848475091495,0.6189740642497784,1.0
4826,Five,141.79801741780796,172.79676284564133,37.03040165461489,0.5856830746972164,0.0
4827,Good,199.8633044403992,102.9198423093421,5.842448966100714,0.18260911673025565,0.0
4828,Good,33.16844385096398,49.09197596227281,7.917147143904845,0.8845345997274402,1.0
4829,Four,59.96087034544591,118.71687922247804,5.355577855108861,0.9552852200914175,1.0
4830,One,55.23678276201563,248.21946457941064,0.5469881317363399,0.7738593301050682,1.0
4831,Three,65.38771317802028,0.0,14.708451457474307,0.6543579817148045,1.0
4832,Five,22.899160308321363,93.7532264613316,1.022459575772584,1.0,1.0
4833,Four,189.6552641477235,169.74675575163428,4.859578793238519,0.14155776641958295,0.0
4834,Three,199.2382934536039,100.8400962218947,15.403177633481603,0.10556739646502974,0.0
4835,Three,122.52129331968493,189.56356644387358,2.8494475846836,0.6251067502895247,1.0
4836,Two,52.08554989794125,69.50421635860303,30.547668482352023,0.7750941785358989,1.0
4837,Three,92.02213868068408,165.22659650357892,0.22807629099412352,0.6924173640079272,1.0
4838,Five,134.88631402562245,232.91186164241321,0.6891394762445706,0.6251411183135689,1.0
4839,Four,37.22344068197851,155.67021660085584,2.909671474508813,0.9553339063148958,1.0
4840,Good,174.80307260199916,141.68740260274762,3.177134047112455,,
4841,One,72.43341643605531,87.38399306416613,5.244267638361476,0.7595916731075701,1.0
4842,Good,41.44289538531672,179.14052976394126,5.228628962298276,0.9018654830032542,1.0
